Block,2208,480,CB3DF405,0,6,1,4294967295,0,0
Block,2400,0,2C0659BC,0,1,16,4294967295,0,0
Block,1568,608,C7AFAD83,0,4,1,4294967295,0,0
Block,2080,320,EC931634,0,1,9,4294967295,0,0
Block,1920,576,B41DE23F,0,1,6,4294967295,0,0
Block,2112,576,3755E81B,0,1,2,4294967295,0,0
Block,2144,608,BD1D1FB3,0,1,3,4294967295,0,0
Block,2176,672,6112F4D3,0,1,4,4294967295,0,0
Block,2112,800,2ADB28B7,0,3,1,4294967295,0,0
Block,2144,832,00361CC3,0,2,1,4294967295,0,0
Block,2176,864,C27A521B,0,2,1,4294967295,0,0
Block,2208,896,D9A0CE6F,0,1,5,4294967295,0,0
Block,2176,1024,5D436BCF,0,1,3,4294967295,0,0
Block,2144,1088,80BFAEB7,0,1,3,4294967295,0,0
Block,2112,1152,7BD75D05,0,1,2,4294967295,0,0
Block,2080,1184,80DFBDD3,0,1,1,4294967295,0,0
Block,1920,1152,0B03CDA0,0,1,2,4294967295,0,0
Block,1952,1184,CE9D411B,0,1,1,4294967295,0,0
Block,1888,1088,79DA742E,0,1,3,4294967295,0,0
Block,1856,992,4D40B193,0,1,4,4294967295,0,0
Block,1824,960,6E1078BB,0,1,2,4294967295,0,0
Block,1792,832,7F0F246C,0,1,5,4294967295,0,0
Block,1824,832,A1791CEE,0,2,1,4294967295,0,0
Block,1824,768,032184B7,0,1,2,4294967295,0,0
Block,1856,736,905EC305,0,1,2,4294967295,0,0
Block,2016,1024,125CA0BA,0,1,3,4294967295,0,0
Block,1984,832,D758BF86,0,1,3,4294967295,0,0
Block,2016,768,26406283,0,1,3,4294967295,0,0
Block,2016,864,6C21A0DC,0,2,1,4294967295,0,0
Block,2016,896,A75B4AAD,0,3,1,4294967295,0,0
Block,1088,256,623C557D,0,1,1,4294967295,0,0
Block,928,384,BC4E9C3E,0,1,1,4294967295,0,0
Block,1312,0,2BB8B419,0,2,1,4294967295,0,0
Block,1344,32,7A8CF7BE,0,2,1,4294967295,0,0
Block,1376,64,84A1CAD2,0,3,1,4294967295,0,0
Block,1440,96,E0502AB8,0,3,1,4294967295,0,0
Block,1504,128,AF1020CA,0,3,1,4294967295,0,0
Block,1568,160,19371093,0,6,1,4294967295,0,0
Block,1728,128,87D4695A,0,4,1,4294967295,0,0
Block,1824,96,52CE3BBD,0,3,1,4294967295,0,0
Block,1888,64,7F467CCA,0,4,1,4294967295,0,0
Block,1984,32,2274B5C2,0,6,1,4294967295,0,0
Block,2144,64,C98AD58E,0,7,1,4294967295,0,0
Block,2336,96,B44A8D89,0,2,1,4294967295,0,0
Block,768,224,AEDE1A0C,0,1,1,4294967295,0,0
Block,1280,672,D2D6C8E6,0,20,1,4294967295,0,0
Block,1376,736,C551E7C2,0,15,1,4294967295,0,0
Block,1312,768,64BD398A,0,3,1,4294967295,0,0
Block,1280,800,713CDC1D,0,2,1,4294967295,0,0
Block,1088,832,4927FB15,0,7,1,4294967295,0,0
Block,1056,800,2219BFF9,0,2,1,4294967295,0,0
Block,1024,768,E22111AB,0,2,1,4294967295,0,0
Block,1024,704,3BC96B6C,0,1,2,4294967295,0,0
Block,1056,672,44AD051E,0,1,2,4294967295,0,0
Block,1088,640,1054427B,0,1,2,4294967295,0,0
Block,1120,640,BE88BB58,0,6,1,4294967295,0,0
Block,256,608,E317B13E,0,16,1,4294967295,0,0
Block,1536,480,07A860C3,0,2,1,4294967295,0,0
Block,1280,416,7E557F7C,0,1,1,4294967295,0,0
VineLeft,1056,448,DC480054,0,1,1,4294967295,0,0
VineLeft,1056,416,2B36D458,0,1,1,4294967295,0,0
VineLeft,1056,384,579390E8,0,1,1,4294967295,0,0
VineRight,1056,224,26397464,0,1,1,4294967295,0,0
VineRight,736,384,6F2715DD,0,1,1,4294967295,0,0
VineRight,736,352,EC1AE29E,0,1,1,4294967295,0,0
PlayerStart,16,320,90CE34F7,0,1,1,4294967295,0,0
SaveHard,64,224,70D5369B,0,1,1,4294967295,0,0
SaveHard,832,320,DD0275C8,0,1,1,4294967295,0,0
Emeny,1520,432,C6BE0CDC,0,1,1,4294967295,0,0
SaveHard,1216,448,B642FFE2,0,1,1,4294967295,0,0
SaveHard,1952,256,A569A131,0,1,1,4294967295,0,0
RoomChanger,1984,1216,88DD037F,0,3,1,4294967295,0,1
SaveHard,1184,800,70CA3CAA,0,1,1,4294967295,0,0
Warp,1184,736,2E69FD95,0,1,1,4294967295,0,1
WaterCatharsis,1952,608,D23393D0,0,5,5,4294967295,0,0
WaterCatharsis,2112,640,2348F098,0,1,5,4294967295,0,0
WaterCatharsis,2144,704,6E99ABDA,0,1,3,4294967295,0,0
WaterCatharsis,2048,768,90AD59CD,0,2,3,4294967295,0,0
WaterCatharsis,2080,864,9848EBE4,0,3,1,4294967295,0,0
WaterCatharsis,2112,896,DD5C4DBD,0,3,1,4294967295,0,0
WaterCatharsis,2112,832,E717A4AA,0,1,1,4294967295,0,0
WaterCatharsis,1888,704,F5B2D94D,0,1,2,4294967295,0,0
WaterCatharsis,1888,768,F1EBA915,0,4,2,4294967295,0,0
WaterCatharsis,1856,800,AECBE9F5,0,1,1,4294967295,0,0
WaterCatharsis,1888,832,5B7FFECC,0,3,1,4294967295,0,0
WaterCatharsis,1824,864,1863ECA2,0,5,2,4294967295,0,0
