PlayerStart,384,544,7712F8A4,0,1,1,4294967295,0,0
GameClear,352,512,2DDB6556,0,3,2,4294967295,0,0
Cherry,90,172,3F40A5A3,0,1,1,4294967295,0,0
Cherry,103,150,984E0F96,0,1,1,4294967295,0,0
Cherry,112,126,77ADFDAD,0,1,1,4294967295,0,0
Cherry,122,102,4E36C69D,0,1,1,4294967295,0,0
Cherry,135,80,106ED851,0,1,1,4294967295,0,0
Cherry,65,64,7BD41BFF,0,1,1,4294967295,0,0
Cherry,77,84,3445A215,0,1,1,4294967295,0,0
Cherry,88,102,24AA2CBD,0,1,1,4294967295,0,0
Cherry,210,74,7027F00E,0,1,1,4294967295,0,0
Cherry,190,73,B6EC8430,0,1,1,4294967295,0,0
Cherry,170,95,76766731,0,1,1,4294967295,0,0
Cherry,167,118,4EE8EFF4,0,1,1,4294967295,0,0
Cherry,174,138,7EF29E25,0,1,1,4294967295,0,0
Cherry,192,149,3A788DAE,0,1,1,4294967295,0,0
Cherry,211,150,9CAFF326,0,1,1,4294967295,0,0
Cherry,227,132,7B95440E,0,1,1,4294967295,0,0
Cherry,228,107,3FB20B0C,0,1,1,4294967295,0,0
Cherry,275,79,396874F4,0,1,1,4294967295,0,0
Cherry,264,104,C888C409,0,1,1,4294967295,0,0
Cherry,263,130,F8235940,0,1,1,4294967295,0,0
Cherry,279,148,AC794EF0,0,1,1,4294967295,0,0
Cherry,299,149,554B0299,0,1,1,4294967295,0,0
Cherry,317,139,370CD8F2,0,1,1,4294967295,0,0
Cherry,330,118,50E37B7A,0,1,1,4294967295,0,0
Cherry,332,95,BB94D66B,0,1,1,4294967295,0,0
Cherry,335,72,AB69BB3C,0,1,1,4294967295,0,0
Cherry,45,257,63CF62C7,0,1,1,4294967295,0,0
Cherry,45,282,EE4FECA8,0,1,1,4294967295,0,0
Cherry,45,304,A014606B,0,1,1,4294967295,0,0
Cherry,50,325,E54B11E1,0,1,1,4294967295,0,0
Cherry,73,325,557570CD,0,1,1,4294967295,0,0
Cherry,88,305,EEE97984,0,1,1,4294967295,0,0
Cherry,101,322,C6EF5485,0,1,1,4294967295,0,0
Cherry,121,326,7B0BBC36,0,1,1,4294967295,0,0
Cherry,139,314,DCB3B763,0,1,1,4294967295,0,0
Cherry,142,291,6B926B58,0,1,1,4294967295,0,0
Cherry,142,268,684D9C59,0,1,1,4294967295,0,0
Cherry,142,246,6FBBA0C5,0,1,1,4294967295,0,0
Cherry,176,337,11249308,0,1,1,4294967295,0,0
Cherry,180,307,6A99B5B9,0,1,1,4294967295,0,0
Cherry,182,283,5FE4BB57,0,1,1,4294967295,0,0
Cherry,186,236,066004DE,0,1,1,4294967295,0,0
Cherry,218,256,F91487A3,0,1,1,4294967295,0,0
Cherry,218,284,F7521E1B,0,1,1,4294967295,0,0
Cherry,218,310,A839A066,0,1,1,4294967295,0,0
Cherry,219,331,8E7597A6,0,1,1,4294967295,0,0
Cherry,238,277,7AAA25A6,0,1,1,4294967295,0,0
Cherry,251,256,F896E0F6,0,1,1,4294967295,0,0
Cherry,265,272,F98E340B,0,1,1,4294967295,0,0
Cherry,268,292,FA7BC77D,0,1,1,4294967295,0,0
Cherry,268,313,19B948FD,0,1,1,4294967295,0,0
Cherry,303,246,29543AD2,0,1,1,4294967295,0,0
Cherry,303,274,2DC29D3F,0,1,1,4294967295,0,0
Cherry,304,296,5556989B,0,1,1,4294967295,0,0
Cherry,306,317,A9F3B52B,0,1,1,4294967295,0,0
Cherry,323,274,3BE19A49,0,1,1,4294967295,0,0
Cherry,340,259,8AD2FB68,0,1,1,4294967295,0,0
Cherry,359,273,7341DF54,0,1,1,4294967295,0,0
Cherry,360,297,8FB9A12D,0,1,1,4294967295,0,0
Cherry,359,319,A9D545E5,0,1,1,4294967295,0,0
Cherry,411,276,7FBD6B56,0,1,1,4294967295,0,0
Cherry,429,265,45137FA2,0,1,1,4294967295,0,0
Cherry,438,241,5EFADE57,0,1,1,4294967295,0,0
Cherry,421,227,3D07F5F1,0,1,1,4294967295,0,0
Cherry,402,229,1FAC0BD4,0,1,1,4294967295,0,0
Cherry,392,253,A1915526,0,1,1,4294967295,0,0
Cherry,398,298,C3E27C5B,0,1,1,4294967295,0,0
Cherry,407,317,2268BB8D,0,1,1,4294967295,0,0
Cherry,425,326,1B6012AE,0,1,1,4294967295,0,0
Cherry,387,276,882BFA3C,0,1,1,4294967295,0,0
Cherry,507,264,B4EF688D,0,1,1,4294967295,0,0
Cherry,488,257,6045D4DD,0,1,1,4294967295,0,0
Cherry,473,276,B0B33823,0,1,1,4294967295,0,0
Cherry,471,298,78DF55D9,0,1,1,4294967295,0,0
Cherry,486,311,0509DA8F,0,1,1,4294967295,0,0
Cherry,508,313,19C67FF6,0,1,1,4294967295,0,0
Cherry,527,304,03939BD1,0,1,1,4294967295,0,0
Cherry,527,277,7F7967AC,0,1,1,4294967295,0,0
Cherry,526,252,A5BF6C04,0,1,1,4294967295,0,0
Cherry,523,231,8DD2F887,0,1,1,4294967295,0,0
Cherry,522,209,02450B18,0,1,1,4294967295,0,0
Cherry,551,314,FB734ACB,0,1,1,4294967295,0,0
Boss2,750,77,9D904524,0,1,1,4294967295,0,0
Boss2,718,129,5C71BF14,0,1,1,4294967295,0,0
Boss2,688,186,19C23174,0,1,1,4294967295,0,0
Boss2,715,268,83E3AEE9,0,1,1,4294967295,0,0
Boss2,702,355,3CDF5329,0,1,1,4294967295,0,0
Boss2,678,419,A93929D6,0,1,1,4294967295,0,0
Boss2,713,490,9A9887CB,0,1,1,4294967295,0,0
BroSkippedBoss3,640,75,ABCC3EEA,0,1,1,4294967295,0,0
BroSkippedBoss3,630,192,17E7AB8E,0,1,1,4294967295,0,0
BroSkippedBoss3,635,300,68384D0A,0,1,1,4294967295,0,0
BroSkippedBoss3,638,443,F8474E6E,0,1,1,4294967295,0,0
BroSkippedBoss3,659,546,C8C7D759,0,1,1,4294967295,0,0
Boss1,756,550,BB755D6F,0,1,1,4294967295,0,0
Boss1,750,438,EEF05B19,0,1,1,4294967295,0,0
Boss1,703,518,023361A1,0,1,1,4294967295,0,0
Boss1,728,328,202509BE,0,1,1,4294967295,0,0
Boss1,729,221,FF1B38C2,0,1,1,4294967295,0,0
